doubtless,1
chained,1
witty,1
suggest,1
dispute,1
pray,1
hungry,1
lazerone,1
strange,1
upside,1
vase,1
glass,1
buying,1
helmet,1
laugh,1
laughed,1
wives,2
oration,1
request,1
travelled,1
downward,1
knees,1
dancing,1
reproved,2
ladies,1
spit,1
colouring,1
representing,1
paved,1
splendid,1
foods,1
undignified,1
ox,1
intoxicated,1
drink,1
dost,2
dogs,1
professed,1
fasten,1
knot,1
tied,1
curiously,1
ashamed,1
saints,1
splendidly,1
fare,1
catch,1
wetted,1
fishes,1
scorned,1
flatterer,2
partridge,1
occasions,1
sharply,2
listened,2
answers,1
wonderfully,1
achieving,1
subdue,1
hat,1
snowed,1
hair,1
displeased,1
urbanity,1
proportioned,1
stature,1
earlier,1
great-'grandson,1
buried,2
sign,1
obsequies,1
swear,1
recommending,1
thine,1
eaten,1
deflect,1
shouldst,2
stranger,1
boy,1
surmount,1
endow,1
insists,1
subjugated,1
smaller,2
doctors,2
unhealthy,1
thank,1
fatigued,2
prosecution,1
envious,2
infinitely,1
slaughter,1
albizzi,1
falconi,1
javelin,1
remainder,1
across,1
adversaries,1
defensive,1
inferiority,1
cleared,1
pushed,1
wounded,1
trampled,1
faces,1
shouts,1
javelins,1
bucklers,1
riders,1
rolled,1
deep,1
crossed,1
ordering,1
shoulders,1
fordable,1
wide,1
surrounding,1
gusciana,1
prospects,1
believing,1
montelupo,1
signa,1
motion,1
surrender,1
banishment,1
cerchi,1
bonifacio,1
secrecy,1
suppress,1
pressure,1
relieved,1
florins,1
maintenance,1
lupacci,1
struck,2
celebrating,1
occupying,1
neapolitans,1
brunelleschi,1
rossi,1
safety,1
spread,1
previously,1
infantrymen,2
decisive,2
strike,1
stout,1
backward,1
hell,1
unready,1
ahead,1
main,1
hurried,1
persist,1
resident,1
displace,1
unclaimed,1
manfred,2
divide,1
gently,1
steep,2
narrow,2
blocks,1
numbers,2
shouted,1
serravalle,7
assembling,1
pressed,1
angered,2
ducat,2
baldini,1
cecchi,1
baldo,1
pistoians,4
tempt,2
wills,1
pomp,1
voluntary,1
admonished,1
brocaded,1
removed,1
corn,1
ceased,1
apply,1
enrico,5
dearness,1
disturbances,1
countryside,1
remitting,1
faction,1
possente,2
bastiano,4
bianchi,2
secrets,1
confided,1
mountaineers,1
wind,1
pretences,1
truce,2
proposal,1
recovered,1
thanked,1
responded,1
graciously,1
behalf,1
intervened,1
deserved,1
elevate,1
inflicting,1
miniato,4
valdarno,1
surrounded,2
ensigns,1
buonaccorsi,1
lapo,1
guidi,2
governorship,1
constrained,1
enraged,1
lieutenant,2
solemnly,1
imprudent,1
subjection,1
anastagio,1
pontremoli,1
lunigiana,2
planned,1
discreetly,1
openly,1
circles,1
availed,1
occurrences,1
gaddo,2
finish,1
thy,11
cursed,1
incensed,2
supper,2
neri,4
agnolo,1
onset,1
taranto,1
knights,1
officers,1
heavy,1
efficient,1
commemoration,1
pier,1
expedient,1
separated,1
vast,1
center,1
contact,1
march,3
flanks,5
exactly,1
noticed,1
emboldened,1
cured,1
growing,2
occurrence,1
skirmishes,1
posted,2
withdrew,3
appearance,1
marched,3
headquarters,1
forcing,1
calling,1
munitions,2
onesti,1
tower,2
plan,2
communications,3
paris,1
faggiuola,2
uguccione,22
ruberto,7
deputy,3
scorn,1
eminence,1
seeds,1
sow,1
opizi,2
degli,2
undo,1
tyrannical,1
harbouring,1
suspected,1
enormously,1
tutor,2
arts,2
estimation,3
ghibellines,7
inferiors,1
courteous,2
deferential,1
delightful,2
enhanced,1
charger,1
horseman,1
astonishing,1
delighted,1
blushing,1
informed,2
games,2
finest,1
podesta,1
balcony,1
evenings,1
inception,1
mornings,1
guinigi,13
sorrow,1
betrayal,1
wrestling,1
playing,1
chiding,1
unfitted,1
canonry,1
montecatini,2
inducted,1
imparted,1
quickness,1
handsome,1
baptized,1
child,3
customary,1
linen,1
clothed,2
washed,1
lifted,1
enveloped,1
face,3
resembling,1
direction,3
vine,1
rustling,1
dinner,1
herbs,1
deeply,2
dianora,2
madonna,2
gardens,1
resided,4
vineyard,2
marry,1
marching,1
dying,1
buonaccorso,2
sister,3
priest,6
fallen,1
numbered,1
begins,1
jove,1
shame,1
parentage,1
paucity,1
wild,1
exposed,3
obscurity,1
excelled,6
performed,1
dearest,1
luigi,2
buondelmonti,1
january,1
prayed,2
kill,3
silenced,1
tumult,4
sacked,1
outrage,1
repressed,1
orsinian,1
dismounted,1
obeisance,1
telling,1
signalled,1
recommended,1
parted,1
midday,1
approaching,1
conscious,1
green,1
cape,1
wearing,1
mules,1
wheeled,1
suburb,1
fifty,1
room,3
stands,1
transversely,1
gate,6
abreast,1
crosses,1
arrives,1
passes,1
draws,1
looking,2
bathes,1
bases,1
marca,1
cavalcade,1
await,3
river,22
pairs,2
d'euna,1
michele,4
don,3
communicated,1
departure,2
residence,1
agreed,4
gifts,2
sincerity,1
lack,1
pointing,1
cleverness,1
brother-'in-'law,1
candales,1
suspicions,1
awaken,1
surrendered,3
propose,1
stayed,1
check,1
completed,2
promised,4
covenants,1
concluded,4
outwit,1
separate,1
insurgents,1
encountered,2
sending,2
reconciliation,6
negotiate,3
recovering,1
everybody's,1
wore,1
sundry,1
lessened,1
destroying,1
diet,1
effected,2
thence,5
leaping,2
inside,1
prevented,1
bridge,4
beams,1
timber,1
causing,1
presentiment,1
effecting,2
throughout,4
reported,1
weighed,1
promising,1
curbing,1
gianpagolo,1
domination,1
arrived,4
chiana,1
arezzo,2
calumnies,1
dacre,1
charm,1
brests,1
cuor,1
negli,1
corto,1
combatter,1
prendera,1
furore,1
virtu,1
petrarch,1
charge,3
stinks,1
envy,2
tears,1
express,1
improvements,1
variation,1
infantries,1
germans,3
agility,1
tactics,2
battalions,3
vitellian,1
combat,2
securing,1
commanded,5
addressed,1
battles,1
mestri,2
obedient,1
comparison,1
dexterity,2
combats,1
matteo,4
hand-'to-'hand,1
duels,1
attentively,1
exhausted,2
manna,1
front,3
rained,2
water,5
sea,6
amazement,1
practices,1
manifested,2
extraordinarily,1
banner,1
insolencies,1
deliver,2
festered,1
taxing,1
plundering,1
wounds,2
heal,1
effective,1
waits,1
ordained,1
lately,1
desolation,1
torn,1
hebrews,1
extremity,1
capabilities,1
fit,1
concur,1
propitious,1
audacity,1
rich,2
lover,2
allows,1
ill-'use,1
woman,2
agreement,1
deviated,1
cautiously,2
required,1
waited,2
passive,1
impetuously,1
lessons,1
adventurous,3
accommodate,1
circumspect,1
converge,1
governs,1
observances,1
haste,2
accord,1
directs,1
memorials,1
lowly,1
to-'morrow,1
confining,1
invasion,1
impulse,1
constrain,1
thither,1
waters,3
sweeping,1
uberti,1
overflows,1
flood,1
raging,1
compare,1
sorel's,1
exiles,2
universe,1
older,1
extinguish,1
conjecture,1
deliverance,1
permanency,1
expedients,1
tempest,1
accuse,1
quintius,1
absence,3
knowest,1
tighter,1
narrowly,1
suggestions,1
previous,1
whencesoever,1
inferred,1
warned,1
constraint,1
untrue,1
advisers,1
felt,2
inquired,1
listener,1
offering,2
involved,1
mary,1
duke's,3
undoes,1
pliant,1
revealed,2
carrying,1
luca,2
resolutions,2
convention,1
preferred,1
councillors,1
conclusions,1
inquires,1
letting,2
falling,1
self-'complacent,1
branch,1
sharing,1
interests,2
initiative,1
necessarily,1
comprehended,1
intellects,1
classes,1
greatly,5
servant,8
move,4
venafro,3
weighty,1
antonio,14
discrimination,1
individuals,1
descent,1
gentile,1
underlying,1
regimental,1
royal,1
signifies,1
admitted,3
oath,2
oneself,2
rotisya,1
verb,1
ars,1
maude,1
aylmer,1
similarity,1
wings,3
exhorted,1
responsible,1
pecuniarily,1
permanent,1
complex,1
wallace's,1
mackenzie,1
russia,2
artel,3
admirably,1
corporation,1
florio,1
tribu,2
o,1
restoration,1
arti,2
intelligence,1
bodies,2
cecco,1
guilds,4
convenient,1
groups,1
spectacles,1
lest,6
flies,1
improving,1
agriculture,1
commerce,1
intends,1
peaceably,1
callings,1
proficient,1
horse,2
labour,1
distinguish,1
ordinary,2
imagine,1
compels,1
purposes,1
charged,1
alliance,4
companions,3
conduce,1
indebted,2
gallantly,1
path,2
entreat,1
neutrality,2
erroneous,1
interfere,1
envoys,3
loses,2
declares,2
reservation,1
rewarding,1
milano,1
internal,1
unusual,1
commissioners,1
hazard,1
steadily,1
suspense,1
assailed,2
artels,1
moors,1
clearing,1
driving,2
spoils,2
plea,2
sustain,2
perceive,1
innovations,1
thinking,5
castile,1
hast,9
hindrance,1
foremost,1
setting,2
sylvester,1
pasolini,1
signori,1
appointment,1
cares,3
recover,3
consort,1
countess,3
castle,12
razed,1
ubaldo,2
ducats,1
castello,1
refuge,2
favourable,1
alamanni,1
weighing,1
discontent,1
induced,1
demands,1
extracts,1
cancel,1
varies,1
petrucci,3
trusted,5
mount,2
obstacles,1
fallacious,1
enabling,1
differences,1
disputes,1
bloodshed,2
guelph,9
tributary,2
edgcumbe,1
reckoned,1
breeds,1
disarm,2
freely,2
handled,1
benefited,1
admit,1
comprehensively,1
decision,2
final,1
built,2
enmities,1
hunted,1
disarmed,4
stable,1
glorious,1
ally,3
tread,1
destructive,1
utterly,3
likewise,1
paradise,1
fatal,2
met,6
arming,2
heirs,1
aside,1
twelve,2
governance,2
testify,1
inordinate,1
aquileia,1
anger,2
seat,4
going,4
accession,1
hail,1
encampment,1
indignity,1
thrace,1
goal,1
effeminacy,1
imperial,4
vile,1
descending,1
indulge,1
brutal,1
footsteps,2
soldan,3
emperor's,2
threatened,1
thirty,2
contumeliously,1
careful,2
inflicted,2
latest,1
such-'like,1
centurion,2
extent,1
alexandria,1
ferocity,2
despiser,1
wondered,2
ingratitude,2
treachery,1
albinus,5
west,1
proclaimed,1
asiatic,1
praetorian,1
instrumental,1
sclavonia,1
demolish,1
persuaded,4
counterfeit,1
respectful,1
awed,1
successfully,1
iniquity,1
modesty,1
rapacious-'men,1
accorded,1
harm,1
gratify,1
think,10
administration,3
licentiously,1
justice,3
lovers,1
modest,2
possesses,1
special,1
inexperience,1
opposing,1
training,1
three-'quarters,1
double,4
begged,2
warlike,4
satisfaction,5
discovered,3
avarice,1
contended,1
note,2
vexation,1
macrinus,2
begging,1
bounded,1
caracalla,3
antoninus,4
top,1
julian,4
mons,1
commodus,5
councils,1
maximinus,6
marcus,8
studies,2
soul,5
deaths,2
violent,1
perhaps,4
management,1
parliament,1
despite,1
institutions,2
ordered,4
objects,1
contented,3
desperation,3
well-'ordered,1
esteem,2
reckon,1
michelle,1
alleged,2
arrested,1
february,1
alessandria,1
edge,1
condemnation,1
orsino,1
information,1
assassination,1
childhood,1
clean,1
grandfather,1
fathers,2
escape,2
crime,1
sequel,1
unfortunate,3
plot,1
prospect,1
abate,1
jealousy,2
reduce,2
obstinate,2
opening,1
malcontent,1
confront,1
expects,1
conspires,2
efficacious,1
accomplish,2
conspire,2
preparations,3
disturbed,5
fears,2
spat,2
fucecchio,5
conveys,2
irrevocable,1
dealings,1
fortitude,1
rock,4
mean-'spirited,1
touched,2
abstain,1
mastered,2
soil,1
fulfilled,1
generality,1
clearly,1
seems,3
vulgar,2
subtlety,1
trees,1
judges,1
saliva,1
majesty,6
touch,1
quality,1
lips,1
fool,2
bank,4
slip,1
politician,1
scheme,1
machiavel,1
square,4
comments,1
heresy,1
huguenot,1
designate,1
inevitably,1
stating,1
belief,3
indifferently,1
creed,1
attached,1
papal,1
serezzana,1
sanction,1
phrases,1
tutto,2
fede,5
diverge,1
variations,1
winds,1
require,1
upright,2
fostered,3
unnecessary,1
stuck,1
addition,1
succederono,1
sempre,1
nondimanco,1
mankind,2
deceits,1
affirm,1
oaths,1
victims,1
silence,2
necessities,2
pretender,1
gather,1
superiore,1
licet,1
si,1
posterius,1
est,1
confugiendum,1
beluarum,1
illud,1
cumque,1
vim,1
alterum,1
victor,2
per,2
unum,1
decertandi,1
agreeable,2
genera,1
duo,1
nam,1
cicero's,1
points,2
striving,1
allesandria,1
treaties,1
showing,6
non-'observance,1
convinced,1
observance,1
discover,3
wolves,2
choose,2
knowingly,1
enemy's,2
natures,2
nurse,2
describe,1
liberation,1
taught,2
beast,3
compassion,1
law,1
colleague,1
contesting,2
admits,1
p,4
fearing,6
returning,4
concealed,2
characteristic,2
beautiful,2
injurious,2
correct,2
insolence,4
distributed,1
waste,1
locrians,1
maximus,1
upbraided,1
license,1
view,2
silk,1
admire,1
produce,1
sight,4
enormous,2
enumerated,2
testina,3
wonderful,3
duties,1
helpful,1
disregard,1
neutral,4
craft,4
lapse,1
officiis,1
pretexts,2
justification,1
someone,10
abstains,1
micheli,1
inspire,1
broken,2
saddles,1
ample,1
baseness,2
offending,2
scruple,1
season,1
religione,1
payments,1
seventy,1
bed,2
precautions,1
relying,1
children,5
fickle,2
ungrateful,1
christopher,1
shores,1
strenuously,1
realms,1
bid,1
throne,5
tueri,1
custode,1
capture,3
moliri,1
cogunt,1
talia,1
novitas,1
reign,2
disaffected,1
dido,1
virgil,1
imputation,1
panciatichi,1
arrayed,1
cancellieri,1
worked,2
rioting,1
individual,3
merciful,4
rightly,1
unified,1
misuse,1
incur,1
seeking,4
wiser,1
wastes,1
adds,2
squander,1
giver,1
extortion,1
availing,1
precept,2
pillage,1
supporting,1
goes,3
survived,2
pre-'eminent,1
positions,2
thriftiness,1
temperate,1
supplied,2
lets,1
numberless,1
adhered,1
engage,1
injuring,1
revenues,1
economy,1
cost,1
disengaged,1
imperilled,1
stronger,1
affected,1
offended,2
unduly,1
flight,7
attribute,1
honestly,1
piacenza,1
injures,2
above-'named,4
carefully,4
saved,3
incurring,1
uneasy,1
abandon,2
hesitation,2
reproach,11
exhibit,1
praiseworthy,2
confess,1
frivolous,2
hard,2
cunning,3
chaste,1
treacherous,1
lascivious,1
haughty,1
affable,1
faithless,1
arrest,1
compassionate,2
seigniors,1
fortress,5
generous,2
deprives,1
call,3
south,1
term,1
elevated,3
reputed,4
spoken,7
imaginary,1
destroys,1
pictured,1
blows,3
daybreak,1
transgress,1
last,8
available,1
conferred,1
safer,3
conformed,1
appended,1
carmagnola,1
xenophon,2
scipio,7
achilles,2
resolved,5
exemplar,2
fia,1
way,62
defeat,7
sound,2
borne,1
test,1
suits,1
visit,1
greeks,1
uninjured,1
confirming,1
retreat,4
beheaded,2
effects,1
ourselves,1
re-'clothed,1
needed,3
praises,2
rarely,3
philopoemen,2
array,1
teaches,1
fabius,1
essential,2
root,1
lacks,2
arrive,2
saddle,1
aspect,1
hereafter,1
locality,1
undertake,3
pupil,1
again,22
gets,2
invade,1
persuade,1
barbiano,1
learns,2
drilled,1
regards,1
mean,4
addict,1
misfortunes,1
revolution,1
proportionate,1
being,136
ignominies,1
dangers,11
avoiding,3
eighteenth,1
riformare,1
upholds,1
superfluous,3
sole,1
understand,14
commit,2
accident,1
gazette,1
pall,1
peretola,1
recognised,1
zenith,1
existence,1
raising,1
own,98
implies,1
passerini,1
prerogatives,1
british,1
irresolute,3
approaches,1
ignorance,1
vigour,2
line,5
delle,4
examined,2
fevers,1
minor,4
seek,5
poison,1
industry,2
unconquerable,1
source,3
men-'at-'arms,6
discussions,1
lined,2
thoroughly,4
seventh,1
rejected,2
portion,3
pieces,1
unwilling,1
crown,2
town,10
presently,2
discerning,1
bowshot,1
colonies,6
imola,4
captured,3
cantacuzenus,1
medes,3
infidels,1
quit,1
turks,1
constantinople,1
ran,1
acting,3
expectation,2
applicable,1
ravenna,2
fruit,1
perceived,1
stipulated,1
proof,3
lucca,49
george,1
discourage,1
miserly,3
burnt,2
cunio,1
winter,1
pandolfo,5
avaricious,2
absent,1
induce,1
ditch,1
reaching,2
stockade,1
garrisons,1
val,5
ransom,1
distinguished,3
liberating,1
prisoners,5
arrangement,1
foreigner,4
fray,1
lightly,1
stopped,2
twenty,6
subsisting,1
insulted,1
contemptible,3
reassure,3
school,1
enlist,2
dainty,1
recently,2
seriously,1
benedetto,2
sigismund,1
tolians,6
colleoni,1
bussone,1
essex,1
hedingham,1
company,4
priestly,1
white,1
troops,5
sheer,1
collected,1
edward,2
enables,2
john,1
chiron,1
extrinsic,1
portentous,1
conio,2
possibly,2
inconsiderable,1
approached,3
administrators,1
slowly,2
count,7
roberto,2
murder,2
bolder,1
retrieve,1
unforeseen,1
francia,1
income,1
beat,3
taste,1
carmignuola,2
mixed,7
position,19
fortify,3
custom,3
virtue,8
land,5
plebians,1
proves,2
road,5
took,22
gloriously,1
verified,1
unmeritedly,1
resisting,1
campaigns,1
poured,2
soldier,3
deny,1
adorned,1
braccio,2
axiom,1
acknowledge,2
extended,1
august,1
unprotected,1
unreliable,1
queen,1
thebans,1
consisted,1
macedon,3
footmen,1
completely,4
switzers,10
obligations,5
ages,1
duty,2
year,14
wont,3
israel,2
resistance,3
abundance,2
dream,1
realm,2
consequent,1
cf,4
oppressing,3
conquer,8
reproaches,1
pistoia,23
quartermasters,1
governorships,1
mots,1
movements,1
spot,1
bons,1
whence,5
gesso,1
primo,2
related,3
describes,1
themselves,62
forth,3
pyrrhus,1
chose,1
robbed,2
henry,1
valiant,7
adding,2
based,1
defends,1
belong,1
offence,4
proposed,1
characteristics,3
particularly,3
venerated,1
holiness,1
entire,2
guided,1
born,28
bounds,1
reared,1
finally,4
prospered,2
improved,1
spend,2
goodness,2
alexander's,1
wiped,3
valore,1
chastisements,1
general,7
possessing,2
contributed,3
humours,2
giving,9
conquests,2
sixtus,1
disorder,2
restrain,1
unaccustomed,1
anxiety,5
francis,1
territory,4
humane,3
trembles,1
slightly,1
affability,1
hate,1
judgment,5
rash,5
presumptuous,2
cruelty,17
upheld,1
alienate,1
treaty,2
capacity,1
before,44
getting,2
would,165
burn,1
sores,1
plains,8
interfered,1
control,4
unmeaning,1
changeable,2
debate,1
disgrace,3
recognition,1
uphold,1
xxvi,2
pursuit,1
debts,1
drinking,1
lying,1
wife,4
year's,1
change,14
tuscan,2
occasioned,1
depots,1
achievements,3
artillery,1
ditches,1
surer,1
tedious,1
assault,1
material,3
progress,2
fortified,5
walls,4
personality,1
enemy,38
circumstance,2
gravity,1
possess,4
sort,2
confusions,1
exercise,7
amid,3
experience,10
rests,1
dismay,1
theseus,4
tyrant,3
undismayed,1
error,2
persuades,1
words,10
dispersed,4
epaminondas,1
except,17
odious,3
display,1
mud,2
defiance,1
anxieties,2
trite,1
statement,1
defer,1
actions,24
impugn,1
rendered,4
handling,2
must,30
sustained,3
succeeds,1
nabis,3
indeed,3
benefactor,1
overwhelmed,1
shun,1
disgusted,3
magnifico,1
surnamed,2
ends,1
adversity,7
set,13
counsel,5
case,19
pusillanimity,1
err,2
rapacious,6
late,3
binds,1
mainly,1
unmake,1
mission,1
righteous,1
huge,1
valued,4
exist,2
equals,2
goths,1
maintains,2
originated,1
vent,2
anarchy,1
desires,4
opposite,11
oppress,2
shrewdness,1
adriatic,1
altogether,5
coming,7
balfour,1
distracted,2
mild,1
troubled,3
goliath,1
unexpected,2
sayings,1
exalted,1
tasted,1
despair,1
unsettling,1
repeat,2
bragged,1
dashed,1
stroke,1
examine,3
expansion,1
disaster,1
remarked,2
inherent,1
obvious,1
pour,1
crudelta,1
measure,6
equivalent,1
events,5
decrease,1
disastrous,1
praise,4
firing,1
multiply,1
severities,2
doubtful,6
arose,13
external,2
treacheries,1
michelagnolo,1
quis,1
strangled,3
human,8
safely,1
tuscans,1
countenance,1
magistrate,1
benefices,1
compared,1
enable,4
sling,1
commenced,5
rode,3
murders,4
limits,1
slaughtered,1
italici,1
issued,2
chamber,3
surprise,3
europe,2
betook,1
answered,12
mouths,2
enterprises,9
rid,2
