doubtless,1
applied,1
risen,5
forced,13
light,3
now,32
employ,3
d'orco,2
compromising,1
discriminating,1
canneschi,2
annexed,5
owed,4
flank,1
officials,2
slow,3
passage,4
centuries,2
blindfolded,1
talent,1
connection,2
taddeo,4
troop,2
constructed,1
fano,5
lives,5
edifying,1
ruin,23
dared,1
tired,1
day,15
security,12
ii,9
time-'serving,1
looked,1
friendly,13
everybody,6
elevation,2
astonished,2
researches,1
failed,2
length,7
controlled,1
results,3
allied,3
her,38
estate,6
dissolution,2
moderated,1
this,318
misled,1
advisable,2
speak,16
adornments,1
the,2948
employments,1
success,7
retired,1
bolognese,1
occurred,4
preserved,5
dissembler,2
compelled,19
author,1
defending,1
enforced,2
gift,3
scali,2
gives,2
undoubtedly,1
begun,2
feet,1
even,11
priests,1
looks,3
equally,1
choosing,4
men's,2
confer,3
impressed,1
memory,11
long,41
inquire,2
ugucionne,1
rota,1
unholy,1
keeps,3
kindnesses,1
xi,4
shape,2
cenotaph,1
fled,5
woman-'like,1
bones,1
books,3
character,16
rest,16
insisting,1
wood,1
lancers,2
inquiries,1
whereupon,7
resorted,1
risk,2
thick,1
literary,4
due,3
disadvantageous,1
infer,1
necessity,11
reasonably,1
impinge,1
provisione,1
presented,2
penalty,1
persuasion,1
thee,16
shakespeare's,1
feared,14
unrestrained,1
formed,5
cautious,6
resembled,1
valentino,11
imprisoned,2
desirable,2
lanfranchi,2
standstill,1
wound,2
moderate,1
spittle,1
astuteness,1
guide,2
name,11
earned,1
signification,1
thirty-'one,1
soft,2
evil,12
twelfth,1
world-'wide,1
renaissance,1
vii,6
sopra,4
nations,3
lavenza,1
sons,6
exasperated,1
directed,3
famous,5
anything,18
ascendancy,1
old,27
side,21
title,7
correctly,1
signs,1
paragraph,1
executions,1
bartolommea,1
sometimes,5
localities,1
enriching,2
unguarded,1
another,40
santa,2
trifle,1
lambertuccio,1
advice,4
pitt,1
belfagor,1
theories,1
hannibal,1
disposed,4
favoured,3
foundations,13
da,18
taken,32
defy,1
modern,7
jeanne,1
watch,3
win,9
former,17
valleys,2
possessions,4
prima,1
single,2
reorganize,1
desperate,1
play,3
running,2
catherine,2
hastened,1
accompanied,4
gracchi,1
finding,6
banished,2
stubborn,2
parricide,1
owing,15
yoke,1
deca,1
joannes,1
malcontents,4
city,38
merchants,2
threw,3
she,34
master,15
stuffed,1
sack,3
prisoner,4
commencement,2
presumption,1
consummate,1
link,1
destroyed,14
commands,1
pavia,3
commotion,1
strengthen,2
weight,2
attention,5
hand,23
slight,4
meanwhile,3
unless,18
debatable,1
wishes,10
che,1
ship,1
declaring,1
counsels,3
philosopher,2
fade,1
whale,2
production,1
services,2
ambiguous,1
society,2
returned,8
honours,4
re-'entry,1
remarkable,5
hectic,2
wisdom,10
incited,1
difficulties,28
fatherland,2
canst,1
comes,12
predominancy,1
seasoning,1
held,27
open,13
holding,6
hesitated,1
answer,6
served,1
settle,3
recourse,6
date,2
gia,2
orsini,31
armaments,1
hence,13
needs,2
boast,1
style,1
hardship,1
libro,1
immediate,2
decennale,2
provoked,1
pensieri,1
consulted,3
finished,3
richest,1
citizens,28
concessions,1
distance,2
opponents,2
granted,2
skilful,1
opinions,4
rulers,4
lo,1
genoa,4
popular,6
alarmed,3
lifetime,1
look,8
trade,3
livius,1
mentioned,7
decade,1
quartered,1
got,6
carlo,5
nature,16
husbands,2
cambiagi,1
world,10
killed,24
assist,9
puccinello,1
shortest,1
faithful,14
xxi,2
others,94
portico,1
break,1
meets,1
situation,2
maintained,8
always,81
recent,7
none,14
worst,1
both,53
thus,59
representative,1
never,68
desire,14
achieve,1
overawed,1
thing,13
disputable,1
remaining,2
castruccio,137
gli,2
text,2
commenting,1
published,3
commission,2
reasons,22
plagiarized,1
blow,3
centaur,1
unity,2
influenced,2
read,7
mercy,6
decree,1
luxuries,1
ability,25
person,19
them,334
fidelity,9
helpless,1
influences,1
reached,17
scale,1
unworthy,1
francesco,28
am,11
arrival,2
attaining,1
proprium,1
repute,3
composite,2
freer,1
vicissitudes,1
standard,1
expanded,1
polishing,1
condottieri,1
equal,1
discourse,4
credit,4
x,5
malignity,2
governor,9
somewhat,3
discourses,3
stated,5
corrispondenze,1
loved,15
conversation,1
filippo,4
achieved,1
dedicate,1
bartolomeo,2
virtuous,1
on,193
arte,3
bodily,2
ever,18
anticipating,1
devised,1
any,92
mall,1
resort,2
meditation,1
raise,4
work,17
effect,10
activities,1
trained,1
distrusted,6
select,2
horses,6
artistic,1
composed,5
noted,5
injury,3
affair,2
inducement,1
innovator,1
assumed,2
wielded,1
pithy,1
unfruitful,1
deprived,5
obeyed,1
retained,3
papacy,1
country,43
syracusans,2
says,3
chastised,2
learning,4
doth,1
administrator,1
i,220
reproached,2
nephews,1
dante,1
leading,5
crossing,2
cenami,1
unaspiring,1
possessed,4
contemporaries,2
terrify,3
poems,1
florentine,19
poverty,4
dura,1
hero,1
weariness,1
does,42
just,11
zerezzanello,1
borgia,12
nor,66
feel,3
poggio,3
theatre,1
hours,1
malady,2
act,9
understanding,3
endless,5
gravina,6
book,3
quarters,9
hindered,2
my,35
wicked,4
temporal,6
potentates,3
off,14
confirmed,1
fame,5
resources,4
nevertheless,31
village,1
conceived,2
drawn,5
his,642
vitellozzo,13
go,16
rising,3
obliged,4
interest,2
idled,1
lost,27
evening,1
family,23
find,32
cruel,7
d'este,1
festivals,1
impossible,11
occupations,1
war,44
dealt,2
pernicious,1
question,8
delighting,1
deceived,9
acted,2
discretion,5
denouncing,1
pope,46
lines,1
wish,39
abortive,1
dominions,7
might,36
engaged,4
personally,4
trattare,1
terza,2
though,5
done,25
mine,1
wishing,18
dated,2
flamininus,1
seen,40
barbarians,2
low,3
alike,2
imagined,2
lay,7
deity,1
neglected,3
swiss,3
battle,18
fell,6
hung,1
short,16
agree,2
tumults,5
apparent,2
dictated,1
air,1
power,42
modestly,1
shortly,3
also,57
wonder,3
broke,1
inextricably,1
less,27
belongs,5
attributes,1
devoted,4
seventeenth,1
yield,10
won,4
witness,4
end,19
chances,3
nearer,1
swelling,1
meanness,5
venetian,1
excuse,6
expected,6
powers,13
serving,2
leo,5
carrara,1
consuming,1
unknown,3
appropriate,2
schemes,2
ed,5
abandonment,1
becomingly,1
vi,8
orders,6
understands,2
suffered,4
vettori,3
ignoring,1
prelates,1
who,364
force,17
grace,2
whom,72
obtain,5
loss,7
september,2
went,20
gluttonous,1
hold,49
exiled,6
intending,3
failures,1
conspiracy,9
partition,2
iv,2
allowed,10
secretaries,2
signor,4
whoever,7
redressed,1
listening,1
castles,2
left,28
canal,1
presentation,1
gathered,2
trouble,17
laps,1
knowing,10
daughter,5
machiavelli's,12
generally,6
downwards,1
accomplished,5
some,71
unto,1
parting,1
attentions,1
hardships,4
forward,13
been,162
enabled,4
inwardly,1
cut,4
which,349
eventualities,1
several,5
boscoli,1
exercised,2
qualifications,1
tenuto,2
enemies,23
lovingly,1
false,2
requisite,1
patrimony,2
infinite,6
our,31
round,4
germany,4
adverse,1
fourteen,2
each,21
ride,1
see,26
leave,21
illustrate,3
prepared,9
fulfilment,1
unsuccessful,1
able,54
catherina,2
secretive,2
prevail,2
friendships,3
joined,4
consists,2
sergeants,1
ranks,3
issue,4
recollection,1
men,162
without,71
peace,16
bold,5
aspire,3
honest,6
excellent,7
enter,4
castellan,3
augmenting,1
led,6
members,5
impetuous,3
seated,2
ribellati,1
personages,3
advantageous,8
aragon,6
th,10
suspicion,3
easier,3
of,1695
soon,17
meet,6
received,14
visors,1
hiero,3
should,135
demand,3
mr,5
chancellor,1
pistoian,1
murderer,3
guarding,1
julius,16
threatenings,1
discussion,4
territories,2
vitality,1
middle,2
xiii,2
thirst,1
deeming,3
viii,6
skill,5
because,169
expectations,1
peasant-'clothes,1
token,1
savonarola's,1
thoughts,1
downfall,1
true,12
stand,16
sicilian,2
peoples,2
putting,3
tortured,1
vice,2
befall,1
leads,6
armies,16
there,127
saw,16
haunted,1
return,10
election,4
piece,1
preserves,1
government,22
embassies,2
tommaso,1
favour,23
employs,1
easy,13
lion,6
pius,1
deeds,11
fatality,1
homage,1
deliberately,3
aid,14
rewards,2
aim,5
gratitude,2
so,213
nelli,1
kingdoms,3
italy,60
xii,7
type,2
patient,2
extraordinary,7
lessen,1
flatterers,5
pontiff,5
added,5
carry,6
ways,21
demonstrate,1
auspices,1
monarchy,1
sides,4
teacher,1
believe,14
man,81
lodgings,1
closed,1
safest,1
supporters,2
great,89
ruined,14
begets,1
discuss,14
construction,1
stefano,7
unbelieving,1
prudent,8
connected,1
recapitulation,1
we,21
earthen,1
contro,3
rose,5
sint,1
course,22
alvisi,1
pisan,2
dressed,1
principles,3
amount,2
him,417
dress,2
occasion,1
masters,5
insufficiency,1
doubt,6
satisfy,7
rome,33
dignified,1
charles,16
every,59
takes,5
indicate,1
montecarlo,7
critics,1
acclaimed,1
pattern,1
single-'handed,1
precepts,2
d'oro,1
idleness,1
assassinations,1
preceptor,1
property,11
public,5
dirt,1
severus,9
give,27
seemed,5
palavicini,1
injuries,7
inasmuch,7
sick,1
briefly,2
excesses,1
cite,2
tribe,1
arbiter,3
hesitates,1
large,7
downright,1
balanced,1
food,2
frequent,1
fanfani,1
romulus,3
painted,1
cesare,17
kept,28
intention,4
ought,95
ambitions,7
boys,2
largely,1
jousts,1
perils,3
entered,10
written,9
punishing,1
appreciative,1
share,3
hands,23
gave,20
castracani,6
imposing,1
away,22
particulars,1
fact,6
xvii,2
promises,5
vital,1
put,25
successor,3
community,2
decrees,1
streets,2
squandering,1
envied,1
partisans,5
fisherman,1
myself,8
refer,1
entrance,1
condition,3
conceals,1
despoiled,3
made,62
diminished,2
cause,21
immense,4
limbs,1
buildings,1
drove,4
posture,1
summarized,1
livio,1
happens,11
agrees,1
horsemen,15
recognized,5
religious,3
much,73
reside,4
found,47
rovere,2
firm,5
unheard,1
errors,4
legitimate,1
capital,2
induces,1
histories,3
wrested,2
period,4
terms,4
dread,4
reality,2
works,10
matter,10
principle,2
have,387
follow,18
really,3
become,36
nobody,1
de,9
original,1
delivered,1
far,16
observe,6
encampments,1
robberies,1
support,10
followed,13
moral,3
riches,3
africa,4
editions,2
banks,5
fate,3
guelphs,7
deceives,1
although,47
forli,5
into,79
afterwards,40
wisest,1
lady,2
concerned,3
one's,8
rules,13
sforza,18
writes,5
consequently,1
care,15
fort,2
reason,31
rimini,2
first,62
costs,1
supplies,2
imitated,4
securely,6
sparta,2
fundamental,1
chalk,4
during,16
liberality,17
lower,4
hellespont,1
xxiii,2
maintaining,4
court,4
foliage,1
bridle,1
hundred,20
loyalty,3
provision,3
transactions,2
these,105
lawyer,1
demanded,1
violator,1
gain,18
constitutes,1
kingdom,32
records,1
conquers,4
part,21
exterminating,1
coryphaeus,1
literal,1
della,10
save,5
brevity,1
declare,4
since,8
sunrise,1
pleases,1
was,379
scanty,1
private,19
themes,1
appointed,7
forget,7
french,18
offices,1
depicted,1
repay,1
gentleman,4
clans,1
easily,18
refuse,3
periods,2
life,29
capitano,1
importance,4
too,16
help,17
adroitly,1
concerning,44
yourself,10
certain,9
sixteenth,1
suffering,2
one-'half,1
acknowledged,3
xxii,2
eat,3
hoping,3
disceptationem,1
expense,3
bianca,2
please,5
comprehends,2
therefore,92
credited,2
honour,11
attachment,1
crushing,1
attempts,1
detect,2
pains,1
take,56
prison,4
acquire,5
characters,4
will,198
fault,2
sienese,1
time,95
baby,1
undertaken,2
continues,1
boundless,1
ill,2
writing,3
passing,4
make,70
avoided,9
reconciled,2
hope,14
age,5
ground,4
radici,1
rely,12
whole,18
grant,1
ancient,12
arno,6
assures,1
if,169
news,6
no,104
ago,1
health,4
beg,1
iii,6
entering,4
lad,1
truly,2
very,49
destroy,6
prospering,1
alone,12
escaped,4
victorious,2
successes,1
translated,3
sermon,1
you,172
monarch's,1
statesmen,2
whereas,7
pleasure,3
principalities,36
your,45
greatest,14
tremendous,1
conspirators,1
servants,7
cowardice,4
signal,4
armed,24
hatred,19
king,69
uses,2
in,939
sway,1
till,1
gherardesca,2
occupied,12
had,293
depart,2
fortunes,6
dissensions,1
its,57
squares,1
stately,1
copiously,1
theirs,2
murdering,2
nello,1
parents,1
wit,3
submit,3
nardo,1
f,4
shifts,1
real,5
illness,2
continuing,1
women,5
street,2
elect,1
savour,1
votum,2
la,3
experiment,1
miserable,1
but,284
money,9
hated,22
noteworthy,2
spent,3
scolari,1
district,2
splendour-'loving,1
heir,2
peaceable,1
six,2
amusing,2
complicated,1
instruction,2
arising,2
to-'day,6
fourthly,1
respectfully,1
itself,8
pardon,2
days,10
italian,15
passed,12
recall,7
post,1
plain,5
reads,1
signoria,1
torture,1
midnight,2
among,31
col,1
foreign,5
conspired,7
entirely,29
lastra,1
upset,1
correspondence,2
treatment,1
xvi,2
carried,5
record,1
excisions,1
dedicates,1
intolerable,2
boasting,1
et,2
smallest,1
appeared,15
principality,30
faithlessness,1
rule,16
defences,2
arms,65
eminent,1
fighting,9
displaying,1
unhistorical,1
daily,6
conduct,15
died,38
louis,18
vitellozo,1
pisa,36
palace,2
urged,5
readily,3
many,102
upon,56
that,732
focused,1
shade,1
savonarola,2
biting,1
k,1
extricating,2
counteract,1
incredulity,1
unlike,2
summit,3
laid,15
action,11
currents,1
repudiated,1
places,10
scarcity,1
ritratti,2
govern,7
uproar,1
l'antico,1
sir,2
perfect,1
laws,16
rival,1
enlisted,2
subject,20
disguise,1
until,16
successful,10
mighty,1
permit,4
verse,1
people,112
office,8
reformed,1
severity,1
need,19
known,15
neighbours,7
forbearance,1
using,4
certainly,1
all-'powerful,1
behoved,1
well,55
despairing,1
sent,41
listen,4
outraged,1
empire,22
facile,1
proverb,2
brave,1
successors,4
hearing,1
with,450
motives,3
observing,3
highest,2
concerns,4
contents,1
observes,2
lucrezia,1
than,125
dupes,1
increasing,4
pensioner,1
english,4
beginnings,1
croce,2
study,13
outrageous,1
choice,6
captain,13
exceptional,1
divided,10
fiery,1
believes,2
activity,1
dukes,1
mere,2
furnish,1
vitelleschi,1
beatrice,1
frammenti,1
feud,1
martial,1
tosa,1
arrange,1
decreed,2
fortune,64
grew,4
prudence,7
deviate,1
staley,1
ultimately,1
lasted,3
participators,1
bergamo,2
mercenaries,16
t,7
vita,1
ruled,11
portcullis,1
inganni,1
wholly,2
dismissal,1
gaming,1
encounter,2
prosper,1
opinion,11
bad,16
service,5
affairs,40
taro,2
career,6
hazardous,2
chiefly,5
same,19
sinigalia,21
following,13
eagerness,1
arranged,3
st,3
w,1
era,1
acts,3
deterred,1
spartans,4
redemption,2
for,418
barriers,3
guidance,1
siege,4
rashness,1
classici,1
concurrent,1
judge,1
del,5
concludes,2
history,9
expecting,2
hostile,19
dust,1
enough,15
romans,19
singularly,1
frequently,2
doctrine,1
difficult,15
fluent,1
towers,1
societies,2
sad,1
rendering,1
bavaria,1
dispatches,1
pikes,1
contemporary,2
al,1
exclaims,1
filling,1
mouth,2
nobility,3
recurs,1
nobles,25
fever,3
inexperienced,1
sins,4
decline,3
magnificence,7
council,3
cannot,63
italia,1
exile,1
sparing,2
whatever,5
present,20
keep,49
here,17
poem,2
nation,1
bernardo,1
vitelli,20
friends,42
space,3
rouen,6
ones,14
san,18
write,5
how,79
canzoni,1
seem,2
shortness,2
point,9
midst,3
cross,3
monument,1
harsh,2
galeazzo,1
bodyguard,1
weeks,2
courts,3
european,3
commencing,2
affections,1
singly,1
music,1
various,6
blamed,7
inhuman,1
sincere,1
sommario,1
missions,1
xviii,2
procured,2
avoids,1
distinct,2
ad,6
acuto,2
or,203
enterprise,10
longer,17
may,96
command,11
son,25
rd,2
whither,1
early,3
neglect,3
beasts,2
second,20
di,27
noblemen,2
conclude,2
dismissed,1
speaking,7
allowing,3
lace,1
humanity,4
originate,1
pagolo,27
builds,3
confusion,2
phrase,2
nd,3
concurrently,1
discussing,3
servitude,1
when,187
niger,3
necromancer,1
yet,46
bearing,3
pursue,2
prey,1
duke,90
it,571
liberate,2
avenged,1
an,89
recount,1
expenses,3
arcidiavolo,1
build,3
xiv,2
included,2
bestrewn,1
absorbed,1
stripped,1
numerous,2
clement,3
art,10
withstand,5
attract,1
alberico,1
means,21
failure,1
grave,4
father,18
can,101
rebel,4
priesthood,1
respects,1
flocked,1
syracuse,5
ruining,1
maxims,1
discorsi,1
himself,127
often,19
strongly,2
furnished,1
example,18
state,80
felicity,1
fortresses,17
squadrons,1
xix,2
came,37
landing,1
fire,1
jacopo,6
customs,4
say,36
murdered,5
obtains,1
accustomed,20
remembering,1
beheld,1
reward,1
greece,13
letters,3
foothold,2
narrowness,1
speaks,1
piero,4
xxv,2
greatness,17
accept,2
described,2
then,49
overlook,1
such,104
wearisome,1
sufficient,15
il,9
allow,6
yours,6
ill-'treatment,1
almost,7
praised,6
spartan,1
fellow-'citizens,2
as,322
new,74
they,439
pesaro,1
garrison,3
wearied,1
statesman,2
persisted,1
baths,1
whilst,42
whether,19
contend,1
founded,5
youth,10
framed,2
senate,10
protected,2
kinds,7
determined,4
acquired,32
receive,6
above,47
courtesy,1
exhorting,1
lighter,1
,9044
nursed,1
hawkwood,1
oliverotto,23
deceive,6
composition,1
annoyances,1
and,1882
consisting,1
scattered,5
freedom,5
attach,2
red,1
attained,3
philistine,1
practise,2
aliens,1
political,3
emperor,16
urbino,10
auxiliaries,12
pay,4
punish,3
rather,21
cose,4
conflict,1
death,36
rises,2
loving,1
leader,3
weakness,3
mentioning,1
followers,2
their,266
compliance,1
be,456
is,413
swords,1
pointed,2
pest,1
occasional,1
qualities,9
all,172
gained,11
tribute,2
few,33
republic,13
ruling,2
antiochus,5
persuasions,1
lose,14
ferrara,6
conspiracies,4
wrongs,3
ecclesiastical,4
pescia,3
e,7
naturally,3
comedy,3
constitution,2
at,196
normandy,1
assistance,20
by,491
behind,2
policy,3
titus,2
agencies,1
united,8
pondering,1
obtained,11
herself,2
authority,22
avoid,21
asserting,1
did,82
introduction,4
rounded,1
execution,2
aware,2
altered,1
flourished,1
could,73
little,36
hereditary,11
dispensed,1
displease,1
promise,3
n,1
revolutions,1
resting,1
fossombrone,1
regain,1
recognizing,4
repeated,2
alla,2
orphan,1
regained,3
catholic,2
hurtful,3
released,2
familiari,1
honouring,2
blacksmith,1
macedonia,2
vainly,1
uncle,1
humbling,1
adapted,2
pietro,3
lorenzo,6
wanting,4
dearer,1
portions,1
remedies,1
cask,1
mediator,1
engagements,1
perilous,1
reference,1
advantages,1
restore,3
foot,6
destruction,4
combination,1
girolamo,2
four,14
secondo,1
inhabitants,2
secretary,4
ready,13
ridolfi,1
carthage,1
liberty,10
sprang,2
strength,15
meaning,4
three,10
hopes,2
excessive,2
reveals,1
situated,2
vain,2
influence,4
sudden,1
fast,2
form,9
renown,8
quantities,1
quite,10
penny,1
certainty,1
dedication,2
profit,2
endeavour,5
caring,1
over,23
what,72
clearer,1
why,9
erred,1
xx,2
redeemed,1
are,283
cruelties,5
appear,17
cowardly,3
xxiv,2
ladislao,1
overturn,1
fifteen,3
fed,1
enrolled,1
arbiters,1
welcome,2
governments,4
l'arme,1
void,1
once,35
head,14
province,3
nicolo,12
only,93
relate,1
spanish,3
methods,14
writers,3
borgia's,1
neglects,1
tax,2
further,14
figuratively,1
machiavelli,52
literature,3
