bolted,1
shaking,8
proper,1
against,30
forgot,14
splashing,1
paused,8
shadowy,1
dryest,1
pointed,3
upper-'housemaids,1
ready,11
bank,1
fool,1
slip,6
fillin,1
black-'rimmed,2
allowed,5
riquet,1
iv,2
wild,28
make,94
wilder,2
threatening,1
lamps,4
shout,5
guard,2
everyone,17
sign,1
appetites,4
waterproofs,1
glistening,1
either,14
ix,2
dare,13
itself,19
lighted,6
cow-'shed,1
sweet,9
question,12
sobs,2
tea,14
high,19
rubber,1
risen,3
shyer,1
playing,12
talk,76
disagreeable-'looking,1
aware,4
lunchbasket,1
singin,5
dialect,2
continued,2
bought,6
probably,6
whirl,1
steadily,6
rain-'storm,1
morning,75
one,336
gazed,15
panes,2
west,1
figures,1
homely,2
fettleworth's,1
songs,2
poking,2
grave,1
particular,4
father,36
can,128
seconds,1
you'll,23
collie,1
nor,19
feel,60
mustn't,7
herbaceous,1
worked,14
springs,1
expect,3
whistled,3
huddled,3
frocks,2
fit,3
window-'panes,1
lettin,3
parsley,1
gray,37
slightly,2
shed,1
holes,3
where,83
heaven,1
pour,1
streaming,3
fever,6
munnot,6
cheerful,13
lets,3
thousand,5
tree-'tops,4
knows,46
longer,8
pitcher's,1
horrified,1
convincing,2
tapestried,1
queerer,1
yes,36
which,175
gained,3
bray,1
houppe,1
wander,1
story,7
slightest,1
mantel,2
french,3
die,28
cushion,9
nice,49
positively,2
didn't,44
misselthwaite,35
marry,1
she'd,7
bloat,1
roar,1
playin,3
stop,25
silent,8
believin,1
blade,1
rate,3
gleam,1
sourer,1
movements,3
lifts,1
spot,2
talkative,1
hue,2
coughs,1
advice,2
earnest,2
cares,3
brick,1
administration,1
toward,28
sheaves,2
cheerfully,1
i've,65
la,1
morbid,2
money,7
climb,2
excuses,1
crooked,8
straight-'legged,1
scold,1
troubles,3
foxes,10
sure,70
rimmed,2
railway,3
unless,2
unhappy,3
bordered,1
how's,1
whether,9
intend,4
tree,51
attracted,6
uncontrollable,2
brims,1
sea,5
village,3
courtyard,2
unlike,3
recluse,1
long,112
moments,7
fields,1
feathery,1
sounded,9
tamed,1
cup,3
mound,1
dragged,4
panels,1
nervously,2
fountains,1
gardens,30
went,117
right,26
locked,19
thing,95
hearth,6
corners,8
enough,52
wonderfulness,3
puppies,2
agreeable,5
tiresome,2
breath,24
doing,29
cobwebs,1
bushy,2
unresponsive,1
listening,16
left,34
wish,25
lines,1
sewed,1
laurels,1
certainly,4
frowned,5
divide,1
peckin,1
brisk,1
fairy,5
recollection,1
dreamed,5
spoiled,6
sideways,1
is,375
hat,9
cr,1
oven,2
leading,1
innermost,1
possessed,1
aquilegia,1
lennox,17
waistcoat,3
backbone,2
saving,1
yellower,1
needn't,3
folks,3
secrets,5
sat,71
forgotten,7
trunk,4
reminded,4
things,201
packed,3
darkness,5
far-'off,6
overexert,1
children,53
yourself,14
watched,19
black,39
doors,25
folk,14
root,3
center,1
withdrew,1
ignorant,2
gloves,1
guardian,2
cold,13
lowries,1
fell,18
throat,8
wooden,2
illness,2
real,17
captain,11
lives,11
dared,11
nonsense,1
litter,2
distinctly,1
hidin,4
stubbornly,3
forever,11
married,5
quickly,22
through,77
asked,102
stammered,5
housekeeper,3
makes,25
fretful,8
interesting,4
least,25
alike,2
imagined,2
plannin,1
seem,27
woolly,1
shrubbery,8
unrestrainedly,1
trying,9
melted,1
experiment,13
hesitating,1
carriage,19
discomfited,1
vegetables,5
colored,4
they's,1
else,25
lecturin,2
belong,6
they've,7
taking,8
sell,1
cottages,2
goin,18
houses,3
using,1
baking,2
manner,12
giggling,1
living,9
rosy,2
buses,1
stared,35
possibly,2
easiest,1
remembered,31
ask,33
hasn't,15
likely,6
gentlemen,1
stir,1
necks,1
talked,41
there's,74
she'll,7
pound,2
indifferently,3
vanity,1
arched,3
jam,2
good-'naturedly,1
ax,3
grows,6
strongly,3
window,30
government,1
piece,12
brows,3
sweet-'temperedly,1
ceiling,1
clumsy,4
collars,1
friendliness,1
she's,23
tantrums,7
word,21
moorland,8
wing,1
journey,4
million,1
evident,2
biscuits,1
truly,1
lad,43
rainstorm,1
remarkable,3
dangerous,5
trembled,3
wrong,13
plains,1
wakenin,1
scenes,2
snow,2
waterproof,2
flowers,31
replaced,1
o'clock,4
might,76
trumpets,2
pert,1
big,73
noisily,1
begun,26
fringe,2
accepting,1
jet,1
waken,3
carry,8
added,10
wrapper,3
bark,1
illustration,1
entirely,4
mantle,2
red,35
enjoyment,2
and,3259
reigned,1
come,176
numerous,1
absorbed,3
xvi,2
deserted,4
babies,3
plates,4
wailin,1
helped,5
pleasure,7
naughty,1
injury,1
affair,1
sighed,4
xiv,2
joyfulness,2
included,1
thirteen,2
appearing,2
sickly,6
stay,35
satisfaction,2
each,52
fourteen,5
skin,2
kingdom,2
shone,3
too,111
help,33
appear,1
broad,13
surprised,11
plant,10
rules,1
that's,52
kind,17
cheeks,24
lady,9
butcher,1
c-'could,1
stony,1
highness,1
blossoms,9
choke,1
crusty,1
week,14
fearfully,1
any,65
goes,20
missed,1
set,28
dance,2
everywhere,9
snapped,4
safer,1
comin,8
who,136
archibald,10
ignorance,1
empty,9
stomachs,1
mountains,4
mr,65
thwaite,10
rain,24
sister,5
tumble,3
blooming,1
peddlin,1
this,229
our,36
seven-'year-'old,1
objected,1
furniture,4
crocuses,8
pleases,3
mester,21
curtain,14
sunrise,2
spirit,2
muscle,3
response,1
apple,1
mem,6
chances,1
end,29
slap,1
often,18
germany,1
pulse,2
round,103
untidy,1
rustic,1
runnin,2
bounteous,1
gone,37
called,26
inside,27
whom,5
humming,3
sentiment,1
slender,2
are,183
exploring,1
bells,6
own,59
wore,9
yellow,5
civil,1
silver,5
viii,2
flowerbed,1
numbers,1
devour,1
confusion,1
clock,2
danced,3
pinched,5
charge,2
rabbit's,2
flew,26
reproachful,1
after,92
sisters,7
undo,1
beak,9
tyrannical,1
boys,7
ii,2
rockery,1
bacon,3
gay,2
tremendously,4
off,33
heap,2
mate,11
put,77
sale,1
watch,15
panic-'stricken,1
did,287
intensely,2
agate,2
thumb,1
cheer,4
what,293
rajah,24
colin,304
orchard,11
toys,4
glow,3
scuffling,1
turned-'up,3
morrison,1
actually,37
afterward,14
very,167
desolation,1
pale,17
believe,38
sides,1
impudent,2
hated,16
aught,1
ben,134
filtered,1
butterworth,1
unpleasant,1
what's,11
uns,3
getting,12
before,105
snatching,1
sob,2
dwarf,1
same,48
mystic,1
need,12
wide,24
opened,36
clergyman,1
reverence,1
governess,8
hops,2
lilies,8
sayin,6
supposed,2
sleeve,2
we've,6
picture,15
doubt,4
determination,2
england,11
along,14
del-'phin-'iums,1
distance,6
settled,4
lively,4
scuffle,1
buttons,1
open,41
held,43
holding,7
liked,38
thankfully,1
thoughtful,4
met,6
wall,61
stooped,2
delicate,9
sail,1
hurt,4
name,21
cum,1
house,61
stifle,1
both,41
onion,1
gallery,2
mist,8
nervous,6
cry,12
hush-'h,1
xxvi,2
ketched,1
veranda,3
companions,2
knitting,5
rubbing,4
panic,1
home,23
matter,14
tin,1
does,60
crumpet,1
curly,3
cousins,1
taught,7
east,1
father's,4
brocaded,2
removed,2
pleaded,2
difficulties,1
startled,16
day's,4
troubled,9
ceased,7
yorkshire,52
overcome,1
spilling,1
pityingly,1
neglected,2
feet,42
even,82
hungry,18
few,48
doughcake,1
beginning,23
dang,1
tenderness,1
wakened,7
pot,3
part,12
careful,12
brownish,1
anythin,9
strangers,2
mug,3
luxuries,1
person,27
remained,3
mount,1
men's,1
hangings,4
me,300
door,128
get,118
chanting,3
busy,15
slanting,4
lightness,1
ravenous,1
familiarly,1
resented,1
catch,1
hurry,7
leaned,13
gardening,7
kneeling,4
smiling,8
threw,15
shoulder,14
weeks,4
rambling,1
unbelieving,1
shabby,1
crowd,2
hurrying,3
snake,3
magnificently,1
knocked,1
matting,1
packet,1
taken,20
strangely,3
row,3
order,7
grow,45
fond,16
prayer-'meetin's,1
dancing,1
roses,35
tha'rt,20
bent,9
uncurled,1
knowledge,1
hears,1
nearly,22
report,1
spoke,36
thin,32
store,1
mysteriousness,2
noise,6
invented,1
flowerin,1
has,83
wonder,35
also,27
sensiblest,1
ancestors,1
god,4
turning,17
showed,23
paths,8
washing,2
involuntary,1
shy,3
see,205
ride,1
steadied,1
quarreling,1
ones,36
day,102
tired,34
milk,11
anything'll,1
seeing,7
heathen,1
rumors,1
pick,6
perhaps,96
certain,6
thrush,7
shop,3
half-'crazy,1
tonight,1
cascades,1
conceal,1
hoped,7
under,69
hoe,2
standing,33
gift,1
nerves,1
pipe,7
box,3
otters,3
now,107
take,45
raindrops,1
none,14
danged,1
smellin,1
wondered,31
embroidered,3
th,371
their,103
upright,6
terror,4
compound,1
neither,18
arms,13
hills,2
bungalow,7
minutes,30
carried,10
mary's,22
raved,2
wrinkles,1
ventured,5
heavily,5
violet,1
year,24
parson,1
low,32
lay,22
finished,8
mountain-'sides,1
edge,9
shaggy,1
bite,6
shut,34
clusters,1
fastened,3
up-'hill,1
dialects,1
known,14
flushing,2
sent,23
trout,1
smelling,1
scampered,1
drowsy,3
soon,16
colonel,1
doctors,3
pails,1
backs,1
fools,3
tangles,1
moment,47
wine,2
begin,23
sowerby,31
thirsty,2
try,32
love,4
hastily,2
armies,1
there,364
chairs,2
windows,5
fellow,2
partly,3
lips,6
agitated,1
found,92
lowered,1
bed,41
missus,2
trouble,11
gathered,2
crept,9
toast,2
trowel,9
injurious,1
beautiful,25
rustling,4
younger,2
other's,2
efforts,1
anyone,39
alternately,1
beast,1
helpless,3
servile,1
gorse,9
he'd,31
heaps,2
natural,11
sets,2
jerk,1
faced,1
nursery,10
enjoy,4
were,354
since,21
disagreeable,10
scarce,5
sounds,26
shoes,4
flower-'bed,4
second,15
keep,49
muttering,2
self-'absorbed,1
began,102
indignantly,5
crep,1
fantastically,1
laying,1
bleak,1
ten-'year-'old,1
remembers,2
bakin,1
suggestion,2
language,4
quiet,18
loving,1
lace,4
children's,1
highly,4
natives,5
run,33
dead,33
selfish,9
ate,10
possibility,1
seldom,2
printin,1
voyage,2
aloud,6
over,180
brown,10
alone,15
huts,2
majesty,1
corridor,26
passed,20
leaving,2
wailed,2
doesn't,46
people's,2
nudging,1
grayness,2
quite,186
fast,12
luxurious,2
pretend,2
distinguish,1
pulled,12
stiffer,1
waxen,1
cholera,7
pin,3
explained,15
wouldn't,30
blacking-'brush,1
pettish,1
scramble,3
yours,3
hopping,4
happened,25
approaching,1
midday,2
turned,64
greatest,2
your,83
midnight,2
among,18
gentleman,2
easily,4
refuse,1
shaky,1
water-'rats,2
life,23
solemnity,2
fighting,3
hard,16
train,3
died,20
gasped,12
beating,6
swollen,2
little,223
moved,10
grew,20
ashy,1
scorn,1
clutched,4
slunk,1
driven,5
broke,11
seemed,138
tempt,1
wandering,6
medlock,128
wrinkled,1
oppose,1
object,3
breathless,5
declared,1
loud,9
baby,8
dropping,1
glanced,4
party,2
writer,1
parties,2
stiffly,4
snowy,1
sleepy,3
desolate,2
enow,6
remember,19
dinner,13
stomach,3
contained,2
evergreen,2
bit,84
letting,2
cried,62
purple,12
rolled,2
we're,9
comes,14
uncle,6
understand,20
think,127
filled,13
mrs,160
interested,17
cannot,9
hotel,2
impress,1
some,99
brooded,2
everybody,21
bursts,1
obey,2
opinion,3
nicer,11
trembling,3
lifted,16
engagingly,1
tantrum,9
fuller,2
vii,2
shines,2
mood,2
cost,1
fingers,4
them,244
swish,1
kept,24
intention,3
ought,15
thrushes,2
stillness,7
rippling,1
laughing,29
creeping,6
perfectly,2
fairy-'like,1
leg,1
disdaining,1
polite,4
seat,5
accord,1
up,314
improving,1
flies,3
bleat,1
harder,1
superb,1
,26870
missel,10
watching,15
mahouts,1
clergyman's,1
hands,34
bush,18
be,376
oftenest,3
tease,2
cabs,1
used,41
old,72
side,38
tantum,1
followed,11
exhibited,1
tha'st,2
boy,104
fruit,2
chair,31
allow,4
smells,5
germ,1
adventures,1
realize,2
recovered,3
nodded,4
splash,1
seemin,1
came,95
knew,87
peaceful,1
scene,2
voices,7
jump,16
stamping,2
together,32
bloated,1
prayer-'meeting,1
talking,20
for,331
spell,4
beggar,1
you'd,6
tiring,1
platform,1
muttered,2
fair,19
dashed,2
stroke,2
pony,6
waste,3
control,3
follow,1
have,259
switzerland,1
chuckled,8
woman's,1
looks,21
nest-'buildin,3
cries,2
shall,70
nurse,61
peeped,3
whine,1
worst,9
pondered,1
passages,1
bald,1
write,8
he'll,22
marred-'looking,1
saidie,1
thought,164
inn,1
couldn't,22
may,27
foot,8
by,152
lonely,15
scarlet,7
most,33
fauntleroy,1
robins,4
unattractive,2
happy,20
rays,3
cut,9
reflective,2
anyone's,3
grandmama,2
tell,103
four,11
presents,1
imploringly,1
of,1153
black's,1
groanin,1
approved,1
quivering,1
scared,2
please,22
blazing,1
speak,22
blowing,3
hurried,3
choked,4
beauty,5
silently,2
slim,1
girl,28
columbine,2
features,1
hours,12
fall,1
two,65
imagination,2
while,36
stool,8
xxv,2
author,1
cared,2
tiniest,1
swinging,7
bewilderment,1
kill,1
dreamy,2
mortar,1
its,58
air,56
flustered,1
ever,122
woods,2
on,516
flout,1
walled,1
marchioness,1
hide,6
conveyed,1
queer,57
missie,2
talkin,7
sowerby's,7
tinge,1
branches,19
park,9
peculiar,4
xix,2
figure,2
someone'll,1
splendid,5
repeated,4
kiss,6
group,1
regular,2
stolen,1
play,27
good-'tempered,2
wick,9
lord,7
letter,8
fightin,1
beat,7
no,215
actions,1
autumn,5
furious,4
blamed,1
presume,1
sh-'show,1
redder,1
will,125
ann's,1
faith,1
know,176
crown,1
presently,10
five,16
stood,69
officer,4
following,5
waits,1
typhus,1
letters,9
gloomy,5
strange,50
risin,1
immediately,2
satisfying,2
reluctance,1
cottage,33
goods,1
still,73
crosser,2
bedroom,3
nodding,1
unnatural,3
o,153
prettiest,5
result,1
incidents,1
affectionate,3
already,11
lodge,2
nigh,6
murmured,2
feast,1
cross,16
proceeded,2
curiously,10
stockings,4
feeling,20
awakened,8
rainy,4
heather-'bells,1
thanking,1
splashes,1
surely,3
frightfully,1
courageous,2
tightly,2
half-'drowned,1
incantations,1
tire,3
night,38
meal,3
ayah,23
ramble,3
pathetically,1
chest,3
rang,1
v,2
really,52
ears,8
care,33
reason,9
first,97
un,9
learn,12
than,101
smelt,1
weariness,1
shorter,1
asleep,19
woman,32
lordly,1
fiercely,4
other,108
manage,2
breathed,3
sahib,8
governesses,2
pretended,2
chance,6
xv,2
oak,2
place,74
speaking,15
flutter,1
animal's,1
almost,81
liking,2
miss,27
maker,1
authority,1
peach,1
suppose,11
blow,1
shriek,1
teach,2
lass,7
can't,30
pig,5
leave,11
horrid,3
call,17
pullin,1
fleece,1
disturbed,8
bad,16
would,232
stamp,1
riches,2
made,163
king's,2
cock,2
desire,2
never,184
wandered,4
velvet,10
hearing,2
with,506
wink,2
gave,39
springtime,15
x,2
whispers,4
inches,1
brothers,6
give,37
girl's,1
cuddled,1
tastes,1
effect,4
trained,5
horses,4
triumphant,1
tha,228
slamp,1
hate,15
lucky,1
matter-'of-'fact,1
became,16
read,20
learned,6
mention,3
jewels,1
thickly,3
underground,1
meet,4
greenery,1
gratitude,1
so,355
rapture,1
possible,15
sight,22
nosing,1
out,409
emeralds,2
saying,22
hilly,1
spoil,2
tempered,1
months,7
must,98
nobody,21
boarding-'school,1
marmalade,1
glimmer,1
if,515
sallow,3
draft,1
that,780
sings,1
fat,9
when,476
speech,8
faces,8
key,32
temper,10
slowly,49
dig,14
an,586
centuries,1
starve,1
stump,1
passage,7
nobody's,1
xxvii,2
obstinate,2
oneself,1
surly,6
mabel,1
sudden,15
housemaids,2
brother,5
then,164
musically,1
child,60
honey,3
oatcakes,1
answered,136
person's,1
penny,3
we,90
displeased,1
rose,14
course,25
dishes,2
seen,67
spared,1
bright-'breasted,1
amusement,1
creep,2
haughtily,2
deserve,1
daughter's,1
invalids,1
english,6
greenish,1
about,366
boots,3
knocks,1
pillows,3
because,158
hair,20
good-'hearted,1
light,23
staring,8
trailed,1
listen,14
afternoon,27
sorrier,1
station,6
outset,1
rug,3
said,830
irritably,1
purse,1
man's,4
boot,2
surprising,1
swing,1
urns,3
extend,1
camels,3
three,19
prunin,2
needs,3
midst,7
coaxed,1
her,953
mother,103
exclaimed,22
charm,3
manor,18
here,121
riding-'hood,2
confused,1
officer's,3
craven,106
court,1
knowed,18
patience,1
leafless,1
face,117
quieter,2
glance,3
missing,1
methods,1
brushed,1
york,1
chapter,27
grounds,2
hole,16
bread,10
frowning,6
howsoever,1
busily,2
muscles,7
always,107
arranged,2
eagerness,4
walked,41
dickon,281
across,32
rubbed,7
shilling,2
minute,25
screamed,2
silly,7
replied,9
let,64
nine,1
moithered,2
humped,1
sour,16
grunts,1
laurel-'hedged,1
wife's,2
fledge,1
man,48
kicked,1
sort,46
belief,4
uncomfortably,1
tried,19
highroad,1
softened,1
others,9
xxi,2
doctor,16
dolls,2
library,6
stuff,2
go,162
blackberries,1
bored,1
am,118
desperation,1
mistress,52
forgettin,1
fact,21
imposing,1
away,114
weeded,3
live,44
xviii,2
xxiv,2
doctor's,3
woolen,1
plain,20
tend,2
crowded,3
draws,1
marred,1
laugh,28
places,16
into,190
sorts,8
head,85
except,11
managed,2
stage,1
better,48
sound,37
secret,70
tops,4
raspingly,1
during,6
lock,2
hazy,2
exaggerated,1
rage,6
iris,2
castle,1
contents,1
fierce,2
veins,3
taters,2
fireplace,1
sadly,1
poppy-'colored,1
fired,1
xii,2
critical,1
raking,1
standin,1
bak,1
kep,2
lichen,1
entire,3
later,5
it,1356
soil,10
roots,8
strong,33
didna,1
insane,2
swept,7
angry,19
blue,46
at,568
yellow-'faced,1
could,235
nothin,15
expected,5
time,120
bubbled,1
leaped,2
you're,20
majestic,1
people,85
the,2779
sharp,15
dickon's,31
carrots,1
kid,1
follows,1
strangest,5
whitewashed,1
shivering,2
all,319
kitchen-'gardens,3
last,58
trailing,3
vault,3
patched,1
lovely,23
wanting,2
solemn,5
told,82
india,50
indignant,3
grand,13
those,22
only,79
got,110
preparing,2
means,6
striped,1
screamin,1
sympathetic,2
voice,36
winking,1
tapestries,1
led,13
fifteen,1
drank,3
break,7
laughed,36
pleased,23
plainly,3
more,134
delightfulness,1
nicest,2
hid,3
chosen,2
burnett,1
victuals,4
circumstances,1
building,5
pheasants,1
joking,1
ages,1
mole,2
many,47
another,38
hibiscus,1
grinning,2
portrait,1
ladies,3
snake-'charmer,1
ugly,7
step,6
strip,1
sang,12
alarmed,3
lifetime,1
look,172
stiffest,1
thysen,2
likin,1
thee,90
coming,38
stories,10
sits,1
especially,1
around,7
garden,229
particularly,5
between,10
my,151
woefully,1
being,42
received,2
grinned,4
heather's,2
there'll,5
stiller,2
ten,40
pets,1
pink-'cheeked,1
amuse,7
jack's,1
trunks,2
soul,7
boat,1
young,71
teeth,3
shoot,1
ahead,1
dark,25
print,6
played,6
considering,1
decide,1
wert,1
rapturous,1
food's,1
describe,1
bringin,1
sun,37
shuttle,1
massive,2
had,948
hourly,1
etc,1
quality,1
rude,4
unseeing,1
xx,2
insisted,3
diners,1
oh,37
near,41
gain,2
cushions,6
demanded,8
