libel,1
sculled,5
scramble,1
lever,1
paddock,4
names,4
burrow,1
introducing,1
dismal,2
command,2
reed-'stems,1
grew,18
shove,1
moved,11
ripening,1
exploit,2
shivering,3
impossible,2
lapping,1
stooping,1
whole,22
diplomatically,1
matters,6
new-'found,1
considerate,1
strictly,1
smashed,2
keen-'featured,1
sleepy,7
settling,1
pools,1
jeeringly,1
presumably,1
certainly,8
throws,1
self-'sufficing,1
steamers,2
pike,1
nearly,8
report,1
spoke,5
while,75
interferes,1
inside,17
whom,10
vibrating,1
cocked,1
dim,5
unconsciousness,1
gallant,5
disposed,3
means,6
squire,2
dressing-'gown,2
spread,9
delaying,1
scrabbled,2
shrouded,1
turn,25
arm-'chair,9
enjoyment,1
and,3089
many,29
rolls,2
new-'born,1
direction,8
another,33
brush-'up,1
hummocky,2
forehead,1
kindly,15
broad,7
marketplace,1
tingled,1
beside,6
ungrateful,3
red,15
moments,3
softly,6
clever,17
we,158
shabbily,1
wailed,2
void,1
recognition,1
slices,2
leapt,2
squeal,2
orchards,3
hints,1
brings,1
brooding,1
humbugged,1
earthwards,1
rack-'chamber,1
responded,5
hilly,1
basely,1
forgive,1
grappling,1
cunning,1
rooted,2
shingle,1
society,7
wet,12
overlook,2
cleverness,8
resembling,2
smart,4
true,8
d,1
surpassing,1
foremost,1
whiskers,3
movement,2
improve,1
darkest,1
shout,7
nothingness,1
strolling,3
dreams,3
scull,1
wasted,4
flags,1
tributary,1
righted,1
lately,4
washerwoman's,1
plunged,5
handed,2
lump,3
felt,21
tomorrow,1
southing,1
force,5
who,88
making,17
ashamed,2
jugs,1
bowls,1
ragged,1
added,9
trying,10
time-'table,1
disappearance,2
edge,22
snow-'bank,2
missed,3
set,48
metal,1
fourteenth,1
upalong,1
you're,38
swimming,3
suspecting,2
remaining,1
pulled,8
search,3
hot,20
hard-'eyed,1
nodded,8
recovered,4
hastened,1
capable,2
coughing,3
atgingerbeerlemonadesodawater,1
warmly,1
smoking-'suit,1
senses,2
gates,2
next,21
exciting,5
purposeful,1
citizens,1
had,339
patch,1
sinking,3
hare-'brained,1
ached,1
interval,1
confidence,2
grab,1
badger's,11
alarmed,6
gravely,7
chicken,3
smiled,4
clambered,3
beds,2
clean,10
top,9
some,113
year's,2
charge,6
forges,1
after,55
apiece,1
unrest,1
flew,3
shame,1
seconds,2
assuring,1
stare,1
alas,2
you'll,24
provender,2
begin,8
functions,1
retorts,1
reaction,1
ass,11
laughing,19
related,3
later,10
property,5
spell,3
winking,1
a-'shake,1
effort,7
exasperating,1
thrusting,1
extreme,2
dotes,1
crowd,1
pockets,7
backwards,3
whisper,3
jaunt,1
muscles,3
gentleman,10
blaming,1
pocketful,1
highway,2
beech-'mast,1
smarten,1
strongly,4
barred,3
sculling,1
doubtfully,3
sharply,3
receded,1
inexperienced,1
treachery,1
wrench,1
bunks,2
explored,2
considerable,2
lodge,1
police-'station,3
riverside,4
already,13
athwart,1
north,1
straighten,1
treat,3
king,2
uses,2
self-'satisfaction,1
weak,1
trick,1
limp,2
simultaneously,2
pursuers,1
received,2
cart,19
poor,37
uncertain,2
nervously,3
commit,1
panels,1
loss,1
mustard,2
fork,2
onward,3
stripy,1
staring,7
plate,7
swirl,3
pondering,1
tightly,1
although,3
blowing,4
speak,4
sauntered,1
ought,27
today,1
guests,4
notice-'board,1
soda-'water,2
sometimes,6
moment,41
sudden,11
folly,4
forbade,1
leap,4
toasts,1
horizon,10
moving,12
far,52
house-'boating,1
bit,27
chanty,1
separated,1
occupation,2
central,2
neither,2
towing-'path,2
encumbered,1
cloop,1
winked,2
none,5
wonderfully,1
shoal,1
dare,8
cocky,1
stronger,2
affected,3
swelling,2
nearer,16
latter,2
clapped,1
abuse,1
covered,4
cheering,4
bathing,1
lock-'keeper,1
badger'll,1
wander,4
stable-'yard,2
story,4
incredible,2
chuckled,1
sitting,27
margin,1
tired,18
day,55
self-'conscious,1
linger,2
door-'mats,1
settled,11
multiplied,1
balmy,1
raced,2
badly,5
nobly,2
swerved,1
slung,1
ruins,1
stout,7
origin,1
rower,2
flapped,1
especially,6
getting,25
before,66
travellers,2
realise,2
fond,17
again,128
gets,7
steaming,1
whatever,20
hurried,8
drains,1
liked,12
wicket-'gate,1
house-'boat,2
nearest,6
deserted,5
wont,1
year,20
if,129
toasted,2
pass,13
untied,1
,18599
horribly,1
punt,1
unhappy,9
forefathers,1
rigid,2
sailing,1
breath-'snatching,1
four,14
self-'surrender,1
imploringly,1
contentedly,1
embodied,1
shawl,3
brand-'new,1
relinquished,1
who's,5
porridge,3
additional,1
grunted,1
engine-'driver,15
shouted,7
themselves,30
back-'door,2
forth,14
creatures,1
remain,3
heel,2
soothing,2
upper,2
devote,1
rowlocks,1
sorts,5
oppressive,1
deaf,1
afraid,12
good-'looking,1
shafts,1
cast,2
trust,4
inclined,5
wherein,3
draughty,2
motor-'boats,1
gasped,3
shrunk,1
oars,4
proceeding,2
mistrustful,1
exactly,15
spots,1
interesting,3
least,10
dish,1
indecision,1
stranger's,1
cost,2
dining-'hall,4
mood,1
humps,1
tone,1
self-'confident,1
love,5
try,28
bought,3
stated,1
imperiously,2
always,55
seeding,1
jigs,1
used,11
pondered,4
family,3
song,26
good-'natured,6
destroyer,1
shades,1
splendid,7
foxes,1
sure,13
suddenly,29
convey,2
a-'quiver,1
announced,2
communicating,1
invite,1
rearing,1
been,123
forward,12
seized,3
paths,3
heats,1
languorous,2
skilled,1
comfortably,2
wreck,1
showed,9
constant,2
offered,3
housekeeper,1
clerk,4
parted,3
brewed,1
oho,1
coals,5
funny,3
eagerly,11
scamper,1
queerest,1
ago,5
deal,21
bottom,5
shut,8
shaggy,1
wicker,3
bite,2
burnt,1
paused,3
touches,1
slipped,9
changing,3
moods,1
dipping,1
snow,31
will,88
energies,1
en,1
early,15
trembling,9
shoved,6
recollected,2
hooked,1
ready,20
spotless,1
example,1
unwearied,1
jam,1
creek,4
stipulation,1
grief,1
hired,1
streak,2
people,26
fun,15
rouse,3
pretty,12
sniggering,3
due,5
continue,2
excited,8
strikes,2
turf,2
blinking,1
chairs,7
character,7
smashes,2
career,4
rubbed,4
chirruped,1
forbearance,1
doubtless,2
cheered,3
coarse,1
eyes,39
fury,1
unpack,1
dark,27
loyal,2
blankets,4
foraged,1
populated,1
hidden,4
it'll,3
wandered,4
steel,2
bother,11
mouth,10
gurgle,1
caricatures,1
tracks,3
easy,16
surveyed,2
selvedge,1
his,726
two,68
drawn,2
seen,18
safely,2
i,565
mile,2
guards,1
awkward,1
insulted,1
luncheon,12
siesta,1
yielded,1
number,1
brought,9
sail,1
violence,1
delicate,6
fate,4
waiting,19
whacking,1
clear,22
difficulties,2
cards,2
smash,1
swinging,5
thatch,1
unfortunately,3
countenance,3
longing,3
midmost,1
thrust,11
murmur,7
mill-'house,1
evidence,1
fresh,22
owl,1
fore-'feet,1
city,7
clicked,1
fret,3
squashy,1
mightn't,1
instructed,1
dripping,3
chuckling,3
weir,4
shoulder,15
gondolas,1
storm-'cone,1
odor,1
into,175
snaky,1
snow's,2
feels,2
chase,1
disappeared,6
holds,1
lake,1
wine-'casks,1
kind-'hearted,2
feasted,1
post-'haste,1
kitchens,1
domum,2
obedient,1
land-'locked,2
string,1
potatoes,1
bunk,3
garden,4
sociably,1
sleek,2
genuine,1
rolled,6
on,551
ever,42
complete,8
sense,10
ulysses,2
snuggle,1
unkindly,1
sickening,1
towns,4
annoyance,2
smoke,5
may,34
nor,6
opening,5
theirs,3
paws,13
separate,1
though,43
subject,5
allude,1
jerkin,1
similar,1
absolutely,3
winter's,1
knew,37
hotel,3
daybreak,1
last,114
toady,9
imposing,1
fact,9
suffered,2
vi,2
climbed,3
orders,3
lane,5
lass,1
tore,2
can't,24
denying,2
attacked,3
run,18
originally,1
rights,6
sledge,1
sand,2
lift,5
finally,5
seems,9
locked,3
right,41
nobody,4
possible,10
composedly,1
grumbling,2
grateful,4
cleaned,4
shamefacedly,1
weasels,18
humourous,1
honey,2
chill,3
us,63
sloped,1
duck-'weed,1
experiment,1
hesitating,1
significantly,1
second-'class,1
main,4
ended,4
remembering,2
they'd,1
saying,25
sway,1
in,860
humbly,3
conquered,1
armfuls,1
stroked,2
accordance,1
paid,5
henceforth,2
ruin,1
lives,5
position,4
wherever,4
mixed,3
regularly,1
doing,16
undisturbed,1
shortly,5
water-'meadows,2
young,22
vacancy,1
mottled,2
below,8
several,9
quickly,8
through,96
woodland,4
wasn't,7
ripple,1
background,1
excursions,2
wants,2
twittered,1
public-'house,1
admit,3
hearth-'rug,1
spluttered,1
half,13
he,1022
lies,3
proprietor,1
tommy,1
consulted,2
jig,2
shock,5
clearly,13
sun-'bathed,1
lush,1
washing,20
stole,3
now,159
recite,2
ladders,1
decent,1
mole,296
half-'way,1
pull,6
loved,2
herons,1
fields,10
long,87
cab,1
gold,8
crowded,7
mustn't,3
captured,2
locker,1
ventured,2
breadth,1
steep,5
fixity,1
seafarers,1
isn't,12
slackening,1
flittings,1
golden,8
leg,9
amiable,1
slumbering,1
over-'ride,1
bellying,1
fling,2
tub,3
italian,1
pardon,4
deprive,2
fisherman,1
myself,17
nuisance,1
refer,1
father,9
particular,9
bonnet,7
fly,2
we've,12
budding,1
chattering,1
beams,1
thick-'headed,1
plum-'cake,1
moonless,1
forthwith,3
remarking,5
trading,2
leant,4
camps,1
sunlight,3
patches,2
drops,3
bedroom,8
level,7
painful,6
chimney,4
gleamed,1
february,1
dinner-'party,1
harbour,6
passion,3
autumn,1
rely,1
beckon,1
squirrel,1
snigger,1
taut,1
righting,1
down,160
manfully,2
attractive,2
revolving,2
regret,1
hasn't,2
re-'entered,1
corrected,1
smirk,1
alder,1
waste,3
public,1
feeling,10
sustained,1
must,54
judging,1
independent,2
hardly,11
tamed,1
floods,2
trickle,1
socks,1
canaries,1
going,63
populace,1
awfully,4
winter,13
excursionists,1
coach-'and-'four,1
sinuous,1
loud,4
off,105
start,12
tinned,1
freely,3
won't,18
kitchener,1
coloured,2
gemmed,1
sorrow,1
tearful,1
dignified,1
shoes,1
departure,1
sounds,9
narrow-'minded,2
break,4
gradually,12
carol,3
sparkle,2
borrowed,1
respect,1
intoxicated,3
here's-'a-'pistol-'for-'the-'toad,1
devon,1
re-'capture,1
smiles,1
behold,1
foreshores,2
interior,3
consider,5
spell-'bound,4
word,16
its,92
whine,1
peeped,2
passages,6
thinks,2
cut,13
fails,1
banqueted,1
unfolding,1
scraping,1
nowhere,2
mean,16
hugging,1
wheels,2
forelocks,1
silent,13
looking-'glass,1
stubborn,1
immensely,1
emitting,1
languid,2
good-'tempered,1
stolen,1
desperate,6
goggles,1
play,8
scanned,1
disregarding,1
underground,6
moored,1
dolorously,1
noon,2
also,5
wonder,13
cap,2
gravelled,1
cities,3
halls,1
passionate,6
acknowledgments,1
approached,4
pail,1
cherry,1
a,1305
coldtonguecoldhamcoldbeefpickledgherkinssaladfrenchrollscresssandwiches,1
ring,3
white,13
dull,7
cudgel,5
dimensions,1
pinions,1
rich,13
grey,13
coffee,2
briefly,5
hang,4
carpet,2
knee,1
scribbling,1
whiff,1
whoever,2
amusements,1
fellow,25
even,38
feet,26
accordingly,8
o,98
toad,412
brighten,1
fell,22
peremptory,1
inter-'communications,1
better,30
borne,3
sound,20
watching,9
reappeared,4
browsing,2
that's,49
fall,8
rules,1
preserves,1
piece,4
compact,4
river-'bankers,3
return,11
foolish,1
water,78
arm,14
malice,1
enquired,2
hush,1
contentment,9
sparkles,1
unwearying,1
mole's,17
dance-'music,2
soon,38
together,25
angry,5
unworthy,2
blue,12
couple,3
unenlightened,1
recapture,3
for,411
refreshments,1
drop,3
tumultuous,2
you'd,4
house,34
over,112
aimless,1
voluptuous,1
else,21
hearing,1
velvet,2
feathered,1
bird-'cage,3
hatred,1
sorry,16
strict,2
willing,1
your,124
embracing,1
frenzied,1
friends,52
bee-'line,1
any,86
helpless,4
let,45
replied,44
done,56
mine,12
kenneth,1
business,11
altogether,3
don't,72
stretched,5
song-'dream,1
doesn't,10
em,34
twined,1
heated,2
propped,3
grave,7
beasts,1
second,4
laughed,11
flop,1
died,4
hard,43
train,13
daily,3
hic,2
dived,2
simply,35
promising,1
jib,1
classic,1
pat,2
step,7
squandered,1
stalls,1
absolute,1
leads,4
welcome,6
wave-'lapped,1
apparel,1
thrown,7
beseeching,1
fatigues,1
never,98
both,26
nothing,50
merely,9
derive,1
has,41
hospitable,1
marrow,1
popped,2
floating,2
dashed,2
escape,7
tree-'trunks,2
it's,110
alassio,1
hoped,1
conceal,2
under,38
river-'shop,1
decent-'minded,1
her,41
gipsies,1
successfully,3
seventh,1
thoroughly,10
willows,1
tunnel-'like,1
startled,2
worked,5
lobster,2
price,1
wager-'boat,2
seat,16
nudging,1
dozing,2
features,1
stables,2
boundaries,1
enraptured,1
dreamed,2
courage,5
anecdote,1
wood,50
collapsed,3
speech,7
blindfold,1
wash,5
arms,9
declare,1
since,19
seas,5
liquid,1
animals,70
cried,55
possibilities,1
fine,20
dawn,7
heaps,3
curiosity,2
wooden,3
throat,1
real,24
minute,18
ruffled,1
keeps,2
employ,1
tables,4
loyally,1
talking,27
repast,2
quivering,2
of,1391
another's,2
prows,1
after-'career,1
swim,5
vague,1
reef,1
understand,23
scented,1
having,18
fully,4
castle,4
wriggling,1
mistake,3
earth-'dwelling,1
fastening,1
intelligence,1
nightcap,1
thought,50
humiliating,1
jigged,1
dressed,2
size,5
somewhat,12
aching,2
painted,8
breezy,2
lowly,1
flood,5
old,87
belongs,1
anticipated,1
good,90
new,27
vibrant,1
prize,2
pettishly,2
dumb,2
brow,6
milk,1
privilege,1
grahame,1
travel,4
fore-'leg,1
arm-'spread,1
fuel,1
beyond,8
appeal,3
reins,1
motto,1
space,7
pencil,2
rat,359
stained,1
attend,8
hair,4
inch,1
animal-'etiquette,3
rafters,1
rambled,1
kitchen,9
thick,13
digging,2
babbling,2
approaching,8
escapes,4
taken,17
southwards,3
row,10
unsurpassable,1
mines,1
plodded,2
dropping,2
round,65
struggling,5
here's-'a-'pistol-'for-'the-'badger,1
nature's,2
leafless,1
face,36
aspect,2
college,1
openings,1
baby,2
undertaken,1
nowadays,3
forest,2
unsuspected,1
resemblance,1
tend,1
do,135
owned,1
anchorage,2
flourish,2
stable,3
degrees,3
anywhere,7
unwashed,1
hearken,1
pleased,9
retorted,1
himself,132
more,110
intervened,1
active,1
pitched,1
gazed,1
shedding,1
pillow,3
wore,4
own,42
make,45
prospect,1
pat-'pat-'pat,1
oblige,3
skilful,1
alongside,3
sensation,1
spring-'cleaning,3
nice,15
found,56
compelled,1
heads,8
dreamily,5
golf-'links,1
ahead,16
tune,2
retained,1
dry,20
converted,3
breaks,1
useful,2
eye,14
does,5
gondola,1
silence,15
ratty,44
just,95
tickle,1
gripping,1
caravan,4
necks,1
bubble,2
there's,31
comrades,2
host,2
everything's,2
ashore,3
lateness,1
expand,2
satchel,3
how,82
yonder,2
brains,1
sent,11
a-'dabbling,2
squeaking,1
chat,2
course,61
cautiously,6
cooking-'stove,1
full-'bodied,1
snout,2
escorted,2
aren't,4
further,20
barley,2
busy,18
dancing,3
two's,1
foamy,1
peasants,1
indulge,1
female,1
warm,20
retraced,1
wafts,1
prostrate,4
than,28
masses,1
fault,3
glints,1
trees,11
halfway,3
impromptu,1
dust,7
playmates,1
doggedly,1
beggars,1
them,235
sir,10
weaker,2
hooray,5
local,2
forgotten,8
galley,1
trotted,4
we'll,27
poetry-'things,2
he'll,11
quantity,4
rustle,3
lugged,1
imagination,2
windows,16
excitement,7
stood,34
unlikely,1
distant,10
fare,1
interested,3
tricks,1
well-'shaped,1
yule-'time,1
stamping,6
full-'fed,1
ancestral,2
shall,50
sea-'mews,1
looks,7
badgers,5
regretful,1
partly,7
stone-'paved,1
arm-'in-'arm,1
sward,2
sailed,3
stillness,2
slippered,1
hopped,2
banks,6
hummocks,1
reminded,2
things,66
residences,1
south,9
heaped,1
fortress,1
beautiful,14
desperation,1
tender,1
aside,1
holiday,2
too,92
squealing,1
help,19
under-'hedge,1
appreciated,1
machine,2
onion-'sauce,2
shining,6
shan't,7
map,1
jolly,16
basket,7
station,7
child,5
seemed,71
thrills,1
playing,5
talk,29
embraced,1
accents,2
envy,1
hole,22
leaves,8
patiently,8
sighed,3
affair,4
instead,9
biting,1
porter,1
conjured,1
portly,9
like,90
sends,1
wintry,1
remarks,7
throwing,1
somersault,1
inform,1
noiselessly,1
slacken,2
flowers,4
majesty,1
same,30
baggily,1
dishes,2
chatter,5
adventures,16
deathless,1
hedgerows,3
cannon,1
half-'regretting,1
call,31
demi-'god,1
oh,13
lamps,2
threatening,2
satisfaction,4
stay,9
mechanical,1
rattle,4
supper-'time,1
procession,4
repeated,1
tumble,1
entertainment,1
our,34
wash-'tub,2
enjoy,1
to,1367
be,313
occurs,2
plumped-'out,1
inspiring,1
tense,2
overcome,2
sill,1
unconvinced,1
heap,4
powder,1
clings,1
usual,12
comforts,3
shellfish,1
charm,1
pausing,2
plentiful,1
mouths,3
curves,1
wild,37
prove,1
know,108
why,49
ask,13
few,18
darted,1
looped,1
hereabouts,2
pointed,2
overtook,1
farm-'buildings,1
live,12
pleasing,2
tree-'roots,2
often,5
struggled,5
cold,32
basement,1
pigeons,2
boudoir,1
called,18
shallows,1
lodgings,1
night-'fishings,1
about,152
or,193
stooped,1
working,8
semicircle,2
tilt,1
appear,4
finding,4
as,435
rabbits,7
water's,7
complaining,1
string-'music,1
jeers,1
experiences,4
staying,3
he's,32
shipping,2
groaned,1
billowy,1
painter,2
personage,1
insatiable,1
crew,3
came,68
worsted,1
quick,6
private,3
punting,1
toes,5
satisfactory,2
descended,3
destination,1
pea-'hens,1
sang,11
twinkled,2
breezes,1
bent,4
viii,2
hedge,7
bewitched,1
admiration,1
fatigue,1
delight,4
dulled,2
pony-'chaise,1
almost,12
village,8
sea,15
feelings,1
gazing,4
settles,2
transport,1
sun,21
splash,5
overheard,1
poet,2
villains,2
could,109
dells,1
eastwards,1
entered,7
bell-'pull,4
nature,8
tempests,2
earth,12
rat's,8
twisted,2
ironing,1
brooms,1
ii,2
scratched,4
lip,1
fired,1
italy,1
xii,2
aimlessly,2
thinking,13
entranced,2
meadow,3
dream,16
low,18
bowled,1
caress,1
knitted,1
once,69
applause,3
diverted,1
duffer,1
beer-'bottles,1
rouses,1
sentries,5
flourishing,1
stumble,1
most,21
cajole,1
followed,11
glow-'worm,1
wrathfully,1
marvellously,1
pride,8
wink,2
hat,1
is,200
fiction,1
shillings,7
scrooged,2
paddled,2
scraped,3
grasp,5
meet,2
probably,5
whether,13
wooders,2
towel,1
so,255
pulpy,1
hid,4
blinds,1
piled,5
depressed,4
debonair,2
important,3
w-'e-'ll,1
glasses,2
cotton,8
only,86
courts,1
daring,2
much,70
warily,1
warning,5
circumstances,1
building,1
bruised,1
dwindled,1
grow,3
strained,1
sipping,1
clung,3
summer,12
straw,9
rustling,2
retreated,1
moorhens,2
consummate,1
frame,2
bedraggled,3
runnels,1
somewhere,12
results,1
loneliness,1
out,223
butter,4
parlour,11
dropped,8
man,10
tenderly,1
bolted,1
hungry,19
bless,2
sucking,1
latticed,1
rude,2
darkness,9
apparently,6
looking,36
pelted,1
dodges,1
sweet,2
question,4
towards,20
full,46
it,651
anything,36
fur,3
luncheon-'basket,8
repentant,1
flashed,2
summoned,2
tastes,1
amber,2
turning,12
twin,1
harvest,3
lived,7
against,19
propose,2
patted,2
limit,4
sobbing,2
discussed,1
noise,8
brushed,4
chapter,13
caring,1
bright,12
cuckoo,1
brushwood,1
cottage,2
faint-'hearted,1
between,20
join,2
ecstacies,1
frightened,3
excellent,10
giggling,2
reviled,1
dull-'witted,1
miserable,3
but,284
reckless,3
epitome,1
hoof-'marks,1
eaten,3
rope,3
baccy,1
enough,26
men,8
without,34
very,233
across,33
waving,6
squeals,1
beak,1
wrongly,1
tidied,1
air,50
put,32
did,58
purpose,1
cuckoo's,1
puzzled,3
which,89
hummed,1
dulce,2
everlasting,1
every,47
star,4
an,146
dig,3
haunts,1
abhorrence,1
silly,4
listened,7
transported,2
supply,1
stuff,2
weary,17
lay,34
handling,1
slowly,18
mainland,1
temper,7
coat,4
wistfully,2
spirits,8
bored,1
am,40
lot,17
personal,2
